Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;131.53922544951592;63.3250865443193;7602.2950308749905
1;122.88716888486886;63.535684757550776;8137.546084545937
2;199.66693260550076;10.858382391877877;5008.340574729951
3;199.33171242926014;11.677194845562441;5016.763202467771
4;200.04682372738748;4.741123651499845;4998.829680808847
5;200.0045425867508;6.151367588877519;4999.886437910558
6;200.04628655585947;4.840449024787124;4998.843103847205
7;200.04573953292658;6.80219293957443;4998.856773130152
8;200.0466975178797;5.891366035425079;4998.83283457165
9;200.04745477492636;7.446057510175232;4998.813912054523
10;200.04371055952882;7.280524746609182;4998.907474786221
11;200.04607616242373;9.1667502293095;4998.848361254876
12;200.04236432477916;12.503127314516469;4998.941116175012
13;200.0464030290282;16.593394503947557;4998.840193367
14;262.797954671089;103.86398080038059;3805.20465332987
15;501.32848101265824;217.0926301717946;1994.7001574298163
16;534.6391231028667;207.5574370305362;1870.4205449768328
17;593.3406991260924;217.97374970294234;1685.3723357808753
18;615.6474093264248;215.14483729944456;1624.3063559612676
19;671.1815102328864;228.3668156300152;1489.9099345764462
20;770.7310624493107;259.55608722801844;1297.4694400172407
21;819.3000000000001;267.61561317268644;1220.5541315757353
22;884.7050279329609;289.555567353697;1130.3202405624577
23;998.5651260504202;327.0258094467636;1001.4369357712852
24;1085.3915525114157;353.1542681934498;921.326499811212
25;1207.9529262086514;391.83514536452213;827.8468293782407
26;1408.726409495549;483.77397306766295;709.8610441739999
27;1553.7037643207857;507.56677420850707;643.6233360335316
28;1643.0117647058823;512.0152919969811;608.6383685627543
29;1938.5012244897962;649.6616595398345;515.8624546462152
30;2103.0443458980044;704.807653893513;475.5011476341446
31;2477.633420365535;920.2811566812677;403.61095865927825
32;2685.999431818182;1014.1163511893869;372.30089781630716
33;3258.12439862543;1237.3417755306893;306.9250518555676
34;3618.5610687022904;1345.2450919500304;276.35294278966694
35;4252.322869955157;1517.2265976675278;235.16558610013203
36;4590.653140096618;1646.9773725753369;217.83392678170267
37;5217.225555555556;1824.2987714651167;191.67275582615963
38;5624.706586826347;1949.2954253334915;177.7870515667617
39;6470.782191780821;2239.038791311564;154.54082216987595
40;7496.915873015873;2454.59961605653;133.38818481335286
41;8209.824347826087;2643.376748373562;121.80528567152525
42;9431.876;3274.1541015389007;106.02344644904151
43;9483.891836734694;2977.620319838825;105.44194484869836
44;10212.523076923077;3098.4481446833374;97.91899538123631
45;11589.09;3770.802871790039;86.28805195231033
46;13174.655555555557;5326.6468850511;75.90331267357611
47;14470.236923076925;6529.755000035058;69.10736882305046
48;16847.17090909091;6677.812080387702;59.35714698901699
49;19668.136170212765;6400.40025691298;50.84365856254809
50;22915.639024390242;6917.977558995821;43.63832049089492
51;26084.705555555556;8851.911495702318;38.33664128852007
52;28717.29375;11524.042950499665;34.82222275906482
53;31745.26206896552;13155.754043590874;31.500763730585483
54;34127.11111111112;14790.062306465641;29.302216549891902
55;37871.22608695652;15621.242578790152;26.405271318755023
56;51454.43529411765;13799.506188476924;19.434670583476827
57;51413.458823529414;13475.774667814696;19.450159994727862
58;58498.04000000001;10943.788768965383;17.094589835830394
59;55412.925;20798.918390733088;18.046331248530915
60;63764.15;13413.028094636215;15.682793544648524
61;64136.28333333335;13942.636062442501;15.591798402204468
62;76850.88;19598.8403534903;13.0122127423915
63;86886.66;38326.55544951047;11.509246643846131
