Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;233.29290989660268;183.09826809495206;4286.45688565164
1;93.78935180603663;65.48632102878932;10662.191184219659
2;172.93507299270075;132.45922588370277;5782.517003026957
3;123.37252961853926;85.53499832534678;8105.53210744679
4;216.4045215802695;171.20474952386135;4620.975535527693
5;157.3904999169573;115.7397230737679;6353.623633749317
6;336.77235252309885;296.46372574989743;2969.3648914704518
7;160.53180894308943;156.57463554154117;6229.2950324537405
8;645.9543285616907;549.7886184986771;1548.0970647362058
9;347.93301505692256;322.11155798073685;2874.1164440413854
10;1525.6202898550723;676.7648821708252;655.4710937247668
11;656.5194733194734;521.7375372184364;1523.18406481354
12;1828.9864864864865;464.2248084606832;546.7508958587314
13;308.7051190088034;335.6167291103054;3239.337278276499
14;1885.0701195219126;386.7451827213282;530.484245463303
15;1907.4629032258065;358.74964549105715;524.2565914696688
16;848.0344086021506;658.0339256805191;1179.1974356893613
17;1869.816600790514;412.1543427577332;534.81180965942
18;841.5754229741764;687.1091165862089;1188.2476278429592
19;835.9036251105217;668.3839998798844;1196.3101605974994
20;2000.4322033898304;23.275555961445992;499.89197249746877
21;2000.4909090909093;26.842787579737944;499.8773028438474
22;982.5505711318796;712.2434407461856;1017.759318838947
23;2000.4287526427063;25.734060686505327;499.892834813002
24;1270.1876510067116;753.8343678351251;787.2852481343452
25;1453.4466973886329;703.2266334354566;688.0197270368925
26;2000.4706131078226;20.252252844811007;499.8823744011187
27;2000.466384778013;24.96229187983755;499.883430988503
28;1996.2245243128964;92.72036610548722;500.94565406874835
29;2000.4528541226216;27.16468912772565;499.88681209814865
30;2000.4638477801268;34.82928805078378;499.88406494307776
31;2000.2744186046514;41.14430492330741;499.9314047607421
32;2000.3834745762713;55.50887986493147;499.90414973400226
33;2000.182241014799;62.51198973072408;499.95444389739544
34;2000.507399577167;85.45713493571117;499.87318227933724
35;2000.0148305084747;145.31655463587867;499.99629240037416
36;2487.7264550264554;1021.2328560281197;401.9734557147545
37;6899.502941176471;2961.386273152304;144.93797720296135
38;6848.3492753623195;2661.471662533811;146.02058974965087
39;7444.415748031496;3025.640704723991;134.3288760121205
40;7887.557983193278;2961.9474208048914;126.78195230143334
41;8769.271028037383;3036.6594565643913;114.03456419613092
42;9772.377083333335;3447.1997228269415;102.3292481934091
43;10658.213636363636;3759.9544929300596;93.82435313439444
44;11589.085000000001;3694.0829504458816;86.28808918046593
45;12691.950684931508;4804.800571891638;78.79009498415779
46;13438.405797101452;5405.3907762015415;74.41358856834725
47;14963.57419354839;6196.319870383396;66.82895323439197
48;16654.60714285714;6645.595517544388;60.043445721797276
49;18637.592;7007.536711394095;53.655000066532196
50;21202.359090909093;6918.271249062097;47.16456294850551
51;23948.47894736842;7985.938480464736;41.75630536693793
52;26022.280000000002;8306.01303995398;38.42860810044316
53;27614.28484848485;9641.64714823056;36.21314133198957
54;32318.855172413794;9239.143321519403;30.941690064986087
55;37637.60833333334;13539.315514761578;26.569169622671293
56;42858.333333333336;16389.351977349805;23.332685203188802
57;45059.62000000001;15941.378467987017;22.19281920264751
58;60153.25333333334;21852.101688025872;16.62420475345861
59;56670.74666666667;19758.542414725052;17.645788326769885
60;65855.73846153847;20894.75660857523;15.184705590751628
61;71562.25;27944.957026283537;13.973847943573602
62;95689.46666666666;46591.065095454614;10.450471037564569
63;84686.54;27125.426674329014;11.808251937084691
