Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;198.92705090450147;17.345252468135254;5026.968406021704
1;188.0510240604494;38.30166201393448;5317.705686508508
2;199.54188647393968;13.732593736477602;5011.479131879415
3;199.7515842839037;11.513656987966451;5006.218116291464
4;199.9600422832981;8.642480361899196;5000.999142534819
5;200.04606598984773;7.711109051081161;4998.8486154521515
6;200.0464043993232;6.676383657848866;4998.840159125516
7;200.053776179395;8.121023055214735;4998.6559569026385
8;200.05415697059445;7.573368879626967;4998.646442258073
9;200.05384940778345;8.895672938365337;4998.654127177687
10;200.0519035532995;9.043820080899053;4998.7027478274995
11;200.0503913687328;10.364175217581803;4998.740533112982
12;200.0460334250053;14.968427269421674;4998.849429198441
13;200.60246023329802;21.605500514542317;4984.983727702109
14;332.92969355406836;148.33498921937286;3003.6371623235773
15;514.3603701687534;220.36626095752132;1944.1622216577764
16;529.1576944599889;198.35700610264917;1889.7958216794161
17;585.6153560371517;215.46710324671238;1707.6054951273502
18;604.9197696737044;202.16947841668343;1653.111784624601
19;657.0500347463517;214.41511775613057;1521.9541086943875
20;751.8595067621321;254.07010343866133;1330.0357194477463
21;799.4690355329949;253.2847816486529;1250.8301829767727
22;857.4513145965549;288.4975540144874;1166.2469728331068
23;994.3437894736843;335.7822098644145;1005.6883852307355
24;1069.7691959229899;367.8818138947389;934.7810759658364
25;1216.8865979381444;404.27114806846237;821.7692607465392
26;1443.7496183206106;481.21692833707857;692.6408757518591
27;1553.3845394736843;492.5626565384709;643.7556024207752
28;1680.7754448398578;561.0045904448962;594.963475382804
29;1940.1251028806585;603.1184739747905;515.4306794521757
30;2062.626637554585;650.2880153889977;484.81871696643213
31;2404.164885496183;789.6960648878076;415.944848888189
32;2580.667213114754;857.642286218919;387.49668880903215
33;3076.009120521173;1028.5323318699511;325.09656532831366
34;3342.2505338078295;1119.856474475627;299.1995931737346
35;3936.6352941176474;1300.5158306014864;254.02403963970426
36;4278.65;1381.3188773612524;233.7185794584741
37;4952.608421052632;1666.6044326975082;201.9138027850502
38;5229.346666666667;1903.012802502622;191.22847723488718
39;6398.171232876713;2310.5870152545363;156.29466039632473
40;7043.4255639097755;2350.1985165760825;141.9763708619225
41;7433.263492063493;2393.609924944784;134.530411987642
42;8752.42242990654;2488.940779600179;114.25408314194887
43;9274.196039603961;3130.994019363698;107.82605799248377
44;10567.65909090909;3785.510956764098;94.62833645535157
45;11884.176623376625;3876.937744975361;84.14550134108258
46;13462.505882352942;5052.912512073725;74.28037608591356
47;14676.631746031746;5743.418788100003;68.13552436991404
48;17792.334615384614;6415.753032691803;56.20397893907208
49;20109.065217391308;7791.302405168866;49.72881579473675
50;22548.90243902439;7496.273774983565;44.34805652754718
51;26485.82857142857;7605.714514779433;37.756039887638025
52;27554.04117647059;7581.298635423942;36.2923171086039
53;29716.086666666666;6809.375606751489;33.65180655236569
54;31845.971428571433;7025.319798255094;31.40114605211334
55;34193.12592592593;15194.005470886475;29.245644348701664
56;47804.9;24425.25393533414;20.918357741570425
57;52845.023529411774;23835.06421130627;18.923257730095123
58;66174.06153846154;24921.028033170263;15.111661227243584
59;69827.8;24469.287020399006;14.320943807480688
60;83400.04000000001;26823.079987771718;11.990401923068621
61;93367.7777777778;21764.824736246035;10.710333091359141
62;95052.13333333335;25008.740233410856;10.520542411111936
63;88957.725;26209.826253132163;11.241294671148571
