Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;50.13071155157045;5.704389344783311;19947.851707057467
1;50.51108997728113;8.043439882581142;19797.632568407844
2;80.43008834665545;23.533724743157403;12433.15804515815
3;94.67891452906804;32.11820497643931;10562.013780723933
4;124.63111227017865;53.853234505326064;8023.678692942846
5;140.93220289000297;57.54341295367319;7095.610367919219
6;190.3976892430279;66.06884489361644;5252.16458233155
7;198.21775197013687;62.68133425613436;5044.956821781826
8;222.61206334420123;59.96003197426217;4492.119541849836
9;233.28482186432404;54.3781672608689;4286.605497984731
10;248.1949090909091;51.47566208481014;4029.0915057960315
11;252.13595357425478;50.97241393344029;3966.114256313299
12;262.05798134942404;59.76764155598476;3815.94941260963
13;269.4755004228926;68.8731960217263;3710.912489004316
14;304.7869260204082;97.76060042208981;3280.980628194797
15;362.82140417457305;122.95030957039198;2756.1769743850223
16;424.77555555555557;139.65248993373208;2354.184432039927
17;515.3452291105122;173.06391464632466;1940.4467985975225
18;550.0580310880829;179.66921923979407;1817.9900001130359
19;616.7433182698516;199.00275705767302;1621.4200792726826
20;713.5036594473488;231.67007742425952;1401.5345075799046
21;796.2642201834863;261.6281855396365;1255.8645417592243
22;854.1558139534884;272.3558897422424;1170.7465823729128
23;996.8014613778706;339.7232509282315;1003.2088020995756
24;1088.2851936218678;363.50231757621066;918.8767851117682
25;1232.7700645161292;404.62606033703094;811.1812809086234
26;1442.5012084592145;500.73632631153123;693.2403204487674
27;1595.1615384615386;556.3090432763787;626.8957568801809
28;1750.58021978022;601.3114328829134;571.2391747037716
29;2074.8565217391306;756.1044421334838;481.96103659341554
30;2240.4676056338026;790.9698999706144;446.33539779170854
31;2579.772972972973;907.7573163746487;387.6310088044621
32;2879.8966767371603;1001.2593567781441;347.23467965974777
33;3276.498281786942;1011.5276584510572;305.2038835358762
34;3597.7728301886796;1135.6113460264721;277.9497336822004
35;4003.4649789029536;1192.0758397689565;249.7836262511841
36;4366.062385321101;1330.4566040238358;229.03932920474182
37;5036.93544973545;1715.7021117171612;198.53341579998252
38;5320.245810055866;1801.5220823228835;187.96124008215693
39;6184.322077922077;2310.052857135381;161.6992109078508
40;6847.459420289856;2610.1592793210416;146.03956571642883
41;7858.257851239669;2781.828891415873;127.25466877397594
42;8731.65504587156;2907.986745659824;114.52582525838707
43;9236.51650485437;3041.4145925069106;108.26592465616635
44;10759.76551724138;3462.28566564561;92.93882830416763
45;12110.844155844155;4185.0221105870105;82.57062737591619
46;14129.321212121213;5169.588350516161;70.7748082860572
47;14330.938461538462;5099.723373001334;69.77910083724186
48;16060.534482758621;6201.535470753822;62.26442843938505
49;20321.48888888889;6640.618044670983;49.20899277940046
50;23495.14358974359;8882.7064091224;42.5619871689796
51;26709.206060606062;9969.914618337167;37.44027425341257
52;29355.54;11463.610694733132;34.065120246467956
53;31383.59285714286;11762.23878707767;31.863783237055394
54;35215.184;15456.87773873313;28.396841544261136
55;37668.504;14033.02256047443;26.547377618182026
56;49434.43157894737;16147.384818375005;20.228815585812658
57;51464.0705882353;17346.69059482715;19.431031952388942
58;62588.67142857143;29940.906002763622;15.977332273960121
59;67469.36923076924;31191.592369724454;14.821540669509513
60;87595.46;31347.42867924578;11.416116771348651
61;97606.0;28331.37975492505;10.245271807061041
62;112889.02857142859;31762.794756566265;8.858256755812787
63;130327.93333333335;10248.95599474513;7.672952178581312
