Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;100.0238357016907;3.7189468346760344;9997.616997836218
1;100.0261356565028;4.202255074297343;9997.387117243781
2;100.02754900943886;3.839598500611955;9997.245857795011
3;100.02821284099161;4.395789705015503;9997.179511640734
4;100.03829478269888;4.700762765813748;9996.17198765912
5;100.05005187798298;5.450650672638679;9994.997316138924
6;100.12270792233413;8.177911043102753;9987.744246547016
7;100.77859755460341;13.254940405919823;9922.74177518877
8;180.13700728563424;82.14794038581533;5551.330151801346
9;263.4881115058759;112.78976167928316;3795.2376457702135
10;306.502479338843;120.54442056832382;3262.6163486739215
11;307.23568015291494;113.41257529221971;3254.8302967360037
12;342.65709207252047;120.67470387809489;2918.3694811381824
13;357.9510582992945;121.42596391227508;2793.678009365927
14;399.48702859510985;126.31760345740587;2503.210188117335
15;430.7626452189455;132.86979616642265;2321.4640617032283
16;457.95752969121145;132.07157708675575;2183.6085994137347
17;503.3136743215032;138.33134663655423;1986.832567877397
18;522.052437703142;147.32586526607486;1915.5163883529958
19;575.4536439665472;175.8775039778516;1737.7594363763085
20;654.4740489130435;216.6766848084592;1527.9444642011538
21;750.6598130841122;257.2702233533168;1332.1613633364293
22;847.5936675461742;286.33542820354523;1179.8106077114164
23;998.6884974093265;328.672064545754;1001.3132248885171
24;1093.1541430192963;372.0103606190584;914.7840735781285
25;1239.384555984556;407.0237359353419;806.8520744197986
26;1439.4191330343797;496.7627856075472;694.7246823737445
27;1585.6792763157894;531.7181028386377;630.6445540004959
28;1704.4916814159292;575.3240586656141;586.6851747667641
29;2007.096450939457;701.0862110850729;498.2321599601914
30;2189.2870159453305;771.7710233147022;456.769712110224
31;2567.3637333333336;888.7336296653039;389.5046062295393
32;2727.659490084986;913.5757791974827;366.614675928205
33;3086.2000000000003;984.5339544352432;324.0230704426155
34;3324.939100346021;1026.7084667027896;300.75738827695574
35;3901.79674796748;1463.5950286176535;256.29218142152564
36;4253.230088495575;1407.5941578015272;235.1154250283491
37;5141.472727272727;1661.1799380507837;194.49680141169318
38;5560.001156069366;2071.6756907461927;179.8560777111328
39;6547.180821917807;2138.079535961644;152.73749529756824
40;6928.955072463768;2407.0285049784156;144.3219056180753
41;7646.1248000000005;2685.730064370761;130.78520507538667
42;9366.233333333334;3302.4134004567563;106.7665052119849
43;9663.242857142857;3611.727412392662;103.48492889846206
44;10720.91264367816;4320.627236574147;93.27564109849115
45;12969.8;4960.715962551288;77.10219124427518
46;14614.075;6198.523974151023;68.42718406741446
47;16666.31428571429;7187.112547555137;60.001268598250356
48;18648.248;7088.0951704175195;53.62434047423651
49;19017.94693877551;7403.222888552843;52.58191135033139
50;23028.546341463414;8713.283845471524;43.42436492395864
51;26214.43888888889;9318.65397657593;38.14691606555251
52;27692.49696969697;9505.381028132999;36.110864292745745
53;30444.0;11634.966054326651;32.84719484955985
54;35133.99230769231;11930.058263637553;28.46246424950284
55;36439.384;13948.804511345916;27.44283492827431
56;43350.94285714286;18376.60541430122;23.067549033370838
57;39481.54782608696;21844.62144193911;25.32828764477319
58;75010.0;24960.170023459363;13.331555792560993
59;81966.08;23746.860260708167;12.200168655131488
60;82121.78;23266.559752477366;12.177037565430268
61;91303.32;31033.49525802081;10.952504246285896
62;91098.45999999999;32421.18844793325;10.977133971309724
63;100487.57777777778;48393.922640159355;9.951478800806997
