Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;182.95723029839328;120.87588830809877;5465.758299735159
1;82.50191511387163;47.474959035925224;12120.93075196824
2;128.24628586752482;78.43341612198198;7797.496771430673
3;99.39461650384537;49.26966397392823;10060.907070971114
4;135.0452414572155;77.45748462118053;7404.925854546426
5;111.75904205607478;52.91875760596602;8947.8218639191
6;161.48787981093855;89.88137516704651;6192.41519035823
7;110.07573351743183;59.64502483620306;9084.654428776874
8;208.5905779716467;121.80319424032676;4794.080392911746
9;166.93703315881325;88.34378603395875;5990.282569887676
10;337.51898376852506;242.84701379597894;2962.7963109945044
11;224.16226857276777;133.79337970217438;4461.054067515288
12;500.69172774869105;408.5713901163699;1997.236911615052
13;171.74958707360864;158.2239483288936;5822.430301223484
14;702.3713656387665;644.8767734189203;1423.7482461867696
15;877.0025688073395;953.1982746237508;1140.2475153065152
16;314.44564288063145;403.6494224443375;3180.199893498336
17;1356.2660992907802;1600.4040799321585;737.318436642279
18;280.98184488836665;413.8238168992012;3558.9488011131016
19;250.63025694808601;424.54523737890327;3989.9412472259232
20;3707.659922178989;3033.2532472470252;269.71189941614193
21;2785.836842105263;2666.401984570414;358.95856673512077
22;366.04166985829187;606.23647983718;2731.929401336019
23;2106.256953642384;2363.6302786127167;474.7758806306534
24;411.8266205704408;691.5901947389231;2428.2063131685177
25;437.93951353832034;912.7260324093255;2283.4203562051925
26;9129.261538461538;2282.8106407666887;109.53788494140568
27;4479.085849056604;3620.0149808388687;223.2598422311156
28;514.6942318059299;918.0231071583664;1942.9011211010793
29;7536.67619047619;3595.887108496619;132.68448513996952
30;839.6379858657244;1317.401824909313;1190.9894702642964
31;6504.501369863015;3634.632517102886;153.73968627837496
32;466.8411937377691;1013.5687304162637;2142.056042641587
33;7598.4352;3437.6747133667245;131.60604436029143
34;1026.0384449244061;1604.6001034523558;974.6223496271385
35;9896.487500000001;723.386337427711;101.04595190970534
36;1204.0958174904945;1869.7842332960852;830.4986907803908
37;9896.462500000001;717.6571165445805;101.04620716746008
38;1234.1240208877284;1812.6011147443166;810.2913346429165
39;10002.52340425532;67.3179442827406;99.97477232340945
40;9794.510416666666;996.5531261427179;102.09800770627255
41;3683.2085271317833;3455.545052835418;271.50241226736296
42;10007.913684210527;71.99395093087395;99.92092573477115
43;7203.198484848485;3511.788054408834;138.82721711798482
44;7290.471317829458;3578.5233086963085;137.16534314515664
45;10010.197872340426;110.34417912972252;99.89812516724965
46;10006.234042553191;143.25616584939604;99.9376984135422
47;10009.721276595745;232.2894017019546;99.90288164548124
48;10047.857446808512;481.76245371162736;99.52370495837685
49;10062.893617021278;596.5626144320333;99.37499471409602
50;10042.62765957447;661.4902232120736;99.57553280854908
51;10733.629885057471;3031.558386474049;93.16512780006721
52;26113.582857142857;12124.78005082357;38.294247306875
53;39891.252173913046;15971.394309797031;25.068152677692876
54;41667.24545454545;17168.496095828526;23.999666622812732
55;43946.009523809524;17890.320563816054;22.755194631681167
56;44210.67368421053;17043.649798179722;22.618972222473545
57;46645.18888888889;17403.83176959376;21.438438214540167
58;49519.16470588236;15012.057993059758;20.194201698261086
59;56867.3875;16712.545281983337;17.584771236413843
60;64944.485714285714;30479.91784285088;15.39776609209536
61;75720.76666666668;31105.968671283797;13.2064167337626
62;82798.14545454545;30138.194357820317;12.077565197990822
63;92607.55555555556;72794.3554977706;10.798255001991679
