Channel address;ISI mean (us);ISI mean std (us);Estimated freq. (Hz)
0;27.411080576759968;53.15942971511633;36481.597184747014
1;33.51627350295355;68.83257426410769;29836.25252705606
2;36.17564477088724;71.96954589056044;27642.907440443505
3;32.888741452295676;61.44264623112103;30405.54170947757
4;41.12245304496301;79.57317025083364;24317.615461962032
5;35.88088979664328;67.2166024394476;27869.9888901181
6;42.73068626414297;76.38172274509708;23402.385672404707
7;43.91870569774363;80.4345254659635;22769.341311699358
8;48.61923658987726;91.215363804093;20567.990576145832
9;47.81683727497353;86.65258851683895;20913.135560376806
10;49.36282934046549;95.04767856561648;20258.158078881508
11;54.40670052100508;136.98322152092734;18380.089040943127
12;56.77303432620211;110.70262911932033;17613.99600828586
13;55.47693238338487;109.66026674651398;18025.51000998563
14;67.19174986456157;124.68080427604349;14882.779537900118
15;69.93727133532114;130.09001681829477;14298.527536274636
16;67.34252463340833;125.47807328076492;14849.45813130244
17;78.73760217983653;143.99195130041295;12700.41215778964
18;82.78856433753342;152.13966419618058;12078.962934094936
19;85.63242372369349;164.76956955765925;11677.819644888923
20;85.95608643933386;158.4502407860076;11633.847484503389
21;97.52489461091488;191.8671121420211;10253.792162397078
22;103.12641599238458;190.3692462332845;9696.83655130462
23;101.27727856225933;190.14171378366729;9873.883009062678
24;114.0625665601704;207.56314607957816;8767.1181716964
25;119.92093602880088;227.79085174156245;8338.827506815278
26;115.71655770513676;218.42117817665056;8641.805631205785
27;132.73378254211335;248.10488653171365;7533.877064663047
28;137.95180646188126;252.98107057051837;7248.9083372483365
29;145.59519569964723;268.50332103242636;6868.358500392626
30;143.4373739044154;268.9592331764816;6971.683688704351
31;161.58360655737707;300.5932925740277;6188.746626625814
32;168.81689373297002;313.0080056648403;5923.5777764148
33;166.64404693210233;318.1558863928232;6000.814420976234
34;187.8477060230485;350.30534381581117;5323.461335627396
35;196.36063420158553;367.57903986761056;5092.670453352638
36;191.35319054979027;360.6562213908259;5225.93847077663
37;217.93448969331322;418.5081153290608;4588.534845527402
38;228.47850368809276;441.34241350134175;4376.779363738959
39;240.8288173237091;484.09329000545637;4152.326997710801
40;239.2323862068966;489.84647237549797;4180.036055549623
41;266.7790347371657;557.7331203609366;3748.4204895831244
42;274.8615873015873;575.4867046833671;3638.194808584754
43;271.45438596491226;566.9355259427666;3683.8601684235023
44;301.82195121951224;643.5976699666008;3313.2116334133348
45;310.1863945578231;650.4761288478273;3223.8680275629754
46;300.67362942401115;625.4204149745825;3325.8653308428193
47;338.9070896983941;721.037178374043;2950.661200065
48;355.195816242822;761.0727317636455;2815.348476166655
49;374.2008639308856;808.6677912546321;2672.361548007272
50;374.8573777585461;814.4483785752091;2667.6812551469166
51;417.7448108632396;954.820718512241;2393.8059169031258
52;438.0035587188612;1006.5728549796312;2283.0864729157697
53;438.31969696969696;999.1631693703335;2281.43979591484
54;487.5191657271702;1115.7057910592448;2051.20140970956
55;508.6070546737214;1180.866684358947;1966.154403110893
56;494.45205479452056;1128.128355513699;2022.4407812716443
57;559.5765312701483;1349.8621213125107;1787.0656543264274
58;580.3820134228189;1391.105320577213;1723.0030856788144
59;602.8863699582754;1463.4565975748267;1658.6873577341087
60;599.7879751209398;1451.6962387067426;1667.2558328605412
61;650.9765237020316;1686.525385426093;1536.1537069157432
62;673.2185214007783;1757.8133320636443;1485.4017948277499
63;666.8148952676494;1765.7489272453995;1499.6665597858537
